"aaa",1985,"navigation via satellites, the first car models with an on-board computer.","Inventions","bbb"
"aaa",1986,"determination of position in navigation with an accuracy of 1 meter (USA)","Inventions","bbb"
"aaa",1986,"the Challenger shuttle disaster","Inventions","bbb"
"aaa",1986,"Voyager 2 passes Uranus and Neptune","Inventions","bbb"
"aaa",1987,"a new generation of superconductors","Inventions","bbb"
"aaa",1987,"supernova discovered 170,000 light years away.","Inventions","bbb"
"aaa",1988,"First computer virus infects 20,000 computers","Inventions","bbb"
"aaa",1988,"optical fiber under the Atlantic","Inventions","bbb"
"aaa",1989,"the world's largest aircraft An225 (USSR)","Inventions","bbb"
"aaa",1989,"The magnetic hover TGV reached a speed of 482 km/h. (France).","Inventions","bbb"
"aaa",1989,"LEP accelerator with a circumference of 26.7 km (France)","Inventions","bbb"
"aaa",1990,"the Hubble space telescope in orbit","Inventions","bbb"
"aaa",1990,"Wabot playing robot can play complex songs.","Inventions","bbb"
"aaa",1990,"the final piercing of the ""Eurotunnel"" under the English Channel","Inventions","bbb"
"aaa",1991,"helicopters without a tail rotor (USA)","Inventions","bbb"
"aaa",1991,"a video camera modeled on the human eye","Inventions","bbb"
"aaa",1991,"MP3 format used (K. Brandenburg - Germany)","Inventions","bbb"
"aaa",1992,"first SMS (N. Papworth - Great Britain).","Inventions","bbb"
"aaa",1997,"the use of airgel to protect the sensitive electronics of the Martian rover against low temperatures (NASA - USA).","Inventions","bbb"
"aaa",2000,"pen drive constructed (IBM - USA).","Inventions","bbb"
"aaa",20,"the first metal pens for writing (Rome)","Inventions","bbb"
"aaa",50,"the first automata were created (Heron of Alexandria - approximate time)","Inventions","bbb"
"aaa",60,"the first fountain, a taximeter was constructed (Heron - Alexandria).","Inventions","bbb"
"aaa",64,"first fire engine (Ktesibios of Alexandria) in use (fire of Rome).","Inventions","bbb"
"aaa",67,"plans for the construction of the Corinth Canal (Roman emperor Nero).","Inventions","bbb"
"aaa",70,"first records about stocks (Acts).","Inventions","bbb"
"aaa",71,"first turning lock (Rome)","Inventions","bbb"
"aaa",71,"mustard appears","Inventions","bbb"
"aaa",80,"the first bound parchment books","Inventions","bbb"
"aaa",110,"a towel is known and used (Türkiye - approximate time).","Inventions","bbb"
"aaa",125,"great stone dome - Pantheon (Apollodoros of Damascus - Rome).","Inventions","bbb"
"aaa",132,"seismoscope (Zhang Heng - China).","Inventions","bbb"
"aaa",150,"the geocentric system of the world system and descriptions of mapping (Ptolemy)","Inventions","bbb"
"aaa",181,"the appearance of the pressure cooker (Rome)","Inventions","bbb"
"aaa",200,"the modern form of the book (Mediterranean countries)","Inventions","bbb"
"aaa",200,"magnetic needle (China)","Inventions","bbb"
"aaa",200,"skates with an iron runner (Scandinavia)","Inventions","bbb"
"aaa",231,"wheelbarrow (Chuko Liang - China)","Inventions","bbb"
"aaa",250,"the first iron suspension bridge (China)","Inventions","bbb"
"aaa",300,"first business card (China)","Inventions","bbb"
"aaa",350,"lighting city streets with tar torches (Antioch).","Inventions","bbb"
"aaa",369,"the use of a water drive for stone cutting (on the river Moselle, Gaul).","Inventions","bbb"
"aaa",400,"suspension bridges on iron chains (India).","Inventions","bbb"
"aaa",450,"collar (China)","Inventions","bbb"
"aaa",450,"ships with hulls divided by watertight bulkheads into chambers (China).","Inventions","bbb"
"aaa",458,"first description of the number zero (India).","Inventions","bbb"
"aaa",468,"first fireworks show (China).","Inventions","bbb"
"aaa",532,"The monk Dionysius Exiguus first dates the time after the birth of Christ.","Inventions","bbb"
"aaa",593,"printing plates for printing images (China).","Inventions","bbb"
"aaa",600,"paper money (China).","Inventions","bbb"
"aaa",622,"beginning of the Mohammedan timekeeping.","Inventions","bbb"
"aaa",633,"introduction to the calculation of negative numbers (India).","Inventions","bbb"
"aaa",674,"Greek fire (Kallinikos of Heliopolis - Byzantium).","Inventions","bbb"
"aaa",700,"beginnings of porcelain production (China)","Inventions","bbb"
"aaa",700,"use of the plow in agriculture (Franconia)","Inventions","bbb"
"aaa",700,"blast furnace for iron smelting (Spain)","Inventions","bbb"
"aaa",724,"mechanical clock with escapement and water drive (China).","Inventions","bbb"
"aaa",750,"ship rudders (China)","Inventions","bbb"
"aaa",750,"screen (China).","Inventions","bbb"
"aaa",800,"Latin sails (Mediterranean).","Inventions","bbb"
"aaa",820,"first chimneys (Switzerland).","Inventions","bbb"
"aaa",850,"mechanical clock activated by weights (Pacicus - Verona).","Inventions","bbb"
"aaa",868,"first printed book (Wang Czaj - China).","Inventions","bbb"
"aaa",875,"a machine that keeps a man in the air for a moment (Abbas Ibn Firnas - Spain).","Inventions","bbb"
"aaa",900,"Arab chemists, by distilling wine, discovered a drink they called alcohol","Inventions","bbb"
"aaa",900,"iron horseshoes (approximate date - Europe)","Inventions","bbb"
"aaa",900,"burning fire on graves - Dziady (Lithuania, Belarus - approximate time).","Inventions","bbb"
"aaa",940,"lens (Tan Chiao - China).","Inventions","bbb"
"aaa",950,"vertical axis windmill (Iran).","Inventions","bbb"
"aaa",969,"fireworks - first sure news (China).","Inventions","bbb"
"aaa",984,"the first canal chamber lock (Qiao Weiyue - China).","Inventions","bbb"
"aaa",1000,"coffee as a drink (Avicenna - Persia)","Inventions","bbb"
"aaa",1020,"the first scientific description of the optical darkroom - camera obscura (Alhazen - Basra).","Inventions","bbb"
"aaa",1041,"single printing fonts (Pi Szeng - China).","Inventions","bbb"
"aaa",1044,"gunpowder - sure message (China)","Inventions","bbb"
"aaa",1088,"magnetic compass first explicit description (China)","Inventions","bbb"
"aaa",1100,"basilica of st. Mark in Venice","Inventions","bbb"
"aaa",1100,"the first hard coal mines (Germany, England)","Inventions","bbb"
"aaa",1101,"the ""Saxon elbow"" was introduced, on which the yard is now based (Henry I - England).","Inventions","bbb"
"aaa",1105,"the paper arrives in Europe (Spain).","Inventions","bbb"
"aaa",1117,"use of the compass in navigation (China).","Inventions","bbb"
"aaa",1143,"the first great Gothic cathedral (St. Denis - France).","Inventions","bbb"
"aaa",1151,"romanesque road pole (Konin - Poland).","Inventions","bbb"
"aaa",1174,"key date of the creation of modern football (England).","Inventions","bbb"
"aaa",1200,"dissemination of the water wheel as a drive for all kinds of production equipment (Europe)","Inventions","bbb"
"aaa",1202,"the introduction of Arabic numerals in Europe (Leonardo Fibonacci).","Inventions","bbb"
"aaa",1224,"described the phenomenon of gravitation of bodies towards the center of the Earth.","Inventions","bbb"
"aaa",1232,"military use of rockets and gunpowder, during the defense of Kaifeng, first grenades and bombs (China).","Inventions","bbb"
"aaa",1240,"hinged rudder (Bałtyk, North Sea)","Inventions","bbb"
"aaa",1241,"first public pharmacies (Declaration of Melfi - Kingdom of Sicily).","Inventions","bbb"
"aaa",1242,"the oldest news about salt mines (Poland - Wieliczka and Bochnia).","Inventions","bbb"
"aaa",1250,"modern, heavy wheeled plow with blade and moldboard (Europe)","Inventions","bbb"
"aaa",1265,"guitar - its contemporary form (description of Juan Gil Zamora - Spain)","Inventions","bbb"
"aaa",1268,"lens description, single-lens magnifier (Roger Bacon - England).","Inventions","bbb"
"aaa",1269,"360-degree compass (Petrus Peregrinus - France)","Inventions","bbb"
"aaa",1272,"the first waterworks in Wrocław.","Inventions","bbb"
"aaa",1290,"first glassworks producing green glass bottles (Lempoel - France).","Inventions","bbb"
"aaa",1297,"beginnings of golf (Netherlands).","Inventions","bbb"
"aaa",1302,"compass rose (Flavio Gioja from Almalfi - Italy).","Inventions","bbb"
"aaa",1326,"cannon - first sure message (Western Europe).","Inventions","bbb"
"aaa",1333,"founding of the first public botanical garden in Venice.","Inventions","bbb"
"aaa",1335,"mechanical tower clock (Jacopo Dondi - Milan).","Inventions","bbb"
"aaa",1338,"the use of cannons at the siege of Rouen (France).","Inventions","bbb"
"aaa",1346,"the use of cannons in the field, at the Battle of Crécy (France)","Inventions","bbb"
"aaa",1350,"a large rope suspension bridge over the Apurimac River (Incas, Peru)","Inventions","bbb"
"aaa",1350,"the construction of the “leaning tower” of Pisa was completed (G. and B. Pisano - Italy).","Inventions","bbb"
"aaa",1364,"clockwork escapement and balance (H. Wick - Germany).","Inventions","bbb"
"aaa",1379,"tapestry from Angres - height 1.56 m, width 6 meters (N. Bataile of Arras).","Inventions","bbb"
"aaa",1390,"metal printing type (Korea)","Inventions","bbb"
"aaa",1400,"blast furnace (Western Europe)","Inventions","bbb"
"aaa",1400,"toilet paper (China)","Inventions","bbb"
"aaa",1409,"first book printed with metal type (Korea).","Inventions","bbb"
"aaa",1425,"invention of oil paints (J. van Eyck - Belgium - approximate date).","Inventions","bbb"
"aaa",1427,"pomegranate - first use in Europe (so-called Italian pomegranates).","Inventions","bbb"
"aaa",1430,"the sorcerer's lantern (Jesuit Athanasius Kircher)","Inventions","bbb"
"aaa",1438,"description of a diving suit with a helmet (M. Jacobus).","Inventions","bbb"
"aaa",1444,"mangle - mangle (found in Norway near Bergen).","Inventions","bbb"
"aaa",1445,"the printing press: the beginnings of type printing in Europe (J. Gutenberg - Mainz).","Inventions","bbb"
"aaa",1446,"intaglio printing technique - engraving (Maso Tommasoii Finiquerra - Florence).","Inventions","bbb"
"aaa",1449,"first type patent granted (England)","Inventions","bbb"
"aaa",1455,"The Republic of Venice has opened an embassy in Genoa (Italy).","Inventions","bbb"
"aaa",1457,"kocz - a carriage with springs made of leather belts (Hungary).","Inventions","bbb"
"aaa",1474,"the first printed book in Poland","Inventions","bbb"
"aaa",1474,"first patent rights (Venice)","Inventions","bbb"
"aaa",1480,"the first tunnel at Monte Viso 75 meters in the Alps","Inventions","bbb"
"aaa",1495,"Pedro Navarro blew up the Castello Nuovo fortress in Naples, with the help of a mine (Italy).","Inventions","bbb"
"aaa",-776,"the first Olympic Games","History","bbb"
"aaa",-753,"the founding of Rome by Romulus and Remus","History","bbb"
"aaa",-509,"Rome a republic","History","bbb"
"aaa",-508,"Cleisthenes' reforms - shaping the Athenian democracy","History","bbb"
"aaa",-490,"the Battle of Marathon","History","bbb"
"aaa",-480,"the Battle of Thermopylae","History","bbb"
"aaa",-480,"the battle of Salamis","History","bbb"
"aaa",-33,"the battle of Chaeronea – Philip II (father of Alexander the Great) conquers Greece","History","bbb"
"aaa",-264,"First Punic War - Sicily","History","bbb"
"aaa",-218,"Second Punic War - Hannibal","History","bbb"
"aaa",-149,"Third Punic War - destruction of Carthage","History","bbb"
"aaa",-73,"the uprising of Spartacus","History","bbb"
"aaa",-44,"killing Julius Caesar","History","bbb"
"aaa",381,"the recognition of Christianity by Theodosius as the dominant religion","History","bbb"
"aaa",395,"division by Theodosius of Rome into Eastern and Western parts","History","bbb"
"aaa",476,"the fall of the Western Roman Empire and the end of Antiquity","History","bbb"
"aaa",622,"Muhammad's flight from Mecca to Medina","History","bbb"
"aaa",1054,"eastern schism - a split in the church into Orthodox and Catholic","History","bbb"
"aaa",1348,"Start of the pandemic ""black death"" - plague","History","bbb"
"aaa",1350,"the official end of the ""black death"" plague pandemic","History","bbb"
"aaa",966,"Baptism of Poland","History","bbb"
"aaa",972,"the battle of Cedynia","History","bbb"
"aaa",1000,"Congress in Gniezno","History","bbb"
"aaa",1025,"Bolesław the Brave the first king of Poland","History","bbb"
"aaa",1039,"Bretislav's invasion of Poland","History","bbb"
"aaa",1076,"the coronation of Bolesław the Bold","History","bbb"
"aaa",1138,"The division of Poland into districts - Krzywousty's testament","History","bbb"
"aaa",1226,"Bringing the Teutonic Knights to Poland by Konrad, Duke of Masovia","History","bbb"
"aaa",1241,"Tatar invasion of Polish lands Battle of Legnica Fall of Henryków Śląskie","History","bbb"
"aaa",1320,"the coronation of Władysław Łokietek at Wawel","History","bbb"
"aaa",1333,"The beginning of the reign of Casimir the Great","History","bbb"
"aaa",1370,"End of Casimir the Great's reign","History","bbb"
"aaa",1331,"Battle of Płowce defeating the Teutonic Knights","History","bbb"
"aaa",1335,"Congress of the monarchs of Bohemia, Hungary and Poland in Visegrád - settlement of the war with the Teutonic Knights","History","bbb"
"aaa",1343,"Conclusion of peace in Kalisz with the Teutonic Knights","History","bbb"
"aaa",1364,"founding of the Cracow Academy by Casimir the Great of the first university","History","bbb"
"aaa",1364,"a feast at Wierzynek's - a convention of monarchs in Krakow","History","bbb"
"aaa",1370,"end of the Piast dynasty death of Casimir the Great","History","bbb"
"aaa",1374,"privilege in Košice","History","bbb"
"aaa",1384,"Jadwiga becomes King of Poland","History","bbb"
"aaa",1385,"Polish-Lithuanian union - union in Krewo","History","bbb"
"aaa",1409,"The beginning of the great war with the Teutonic Knights","History","bbb"
"aaa",1411,"End of the Great War with the Teutonic Knights","History","bbb"
"aaa",1410,"Battle of Grunwald","History","bbb"
"aaa",1411,"1st Room in Toruń","History","bbb"
"aaa",1444,"Battle of Varna","History","bbb"
"aaa",1454,"Beginning of the Thirteen Years' War with the Teutonic Order - regaining Pomerania by Poland","History","bbb"
"aaa",1466,"2nd room in Toruń","History","bbb"
"aaa",1453,"the fall of the Byzantine Empire - the conquest of Constantinople by the Turks (limit date!)","History","bbb"
"aaa",1455,"""Gutenberg's Bible"" - the first book published in print in Europe (limit date!)","History","bbb"
"aaa",1492,"discovery of America by Columbus (limit date!)","History","bbb"
"aaa",1517,"the beginning of the Reformation Martin Luther nails his 95 theses to the door of the church in Wittenberg (cutting date!)","History","bbb"
"aaa",1555,"peace in Augsburg - Whose power is this religion","History","bbb"
"aaa",1613,"the beginning of the Romanov dynasty in Russia - the end of the ""great sorrow""","History","bbb"
"aaa",1721,"Peter I the Great - Emperor of All Russia","History","bbb"
"aaa",1773,"US Boston Tea Party","History","bbb"
"aaa",1776,"the US declaration of independence","History","bbb"
"aaa",1787,"the first constitution in the world - in the USA","History","bbb"
"aaa",1505,"Constitution ""Nihil Novi"" - nothing new","History","bbb"
"aaa",1525,"Prussian homage Albrecht Hohenzollern pays homage to Sigismund I the Old","History","bbb"
"aaa",1569,"Union of Lublin with Lithuania","History","bbb"
"aaa",1572,"Zygmunt August dies – end of the Jagiellonian dynasty","History","bbb"
"aaa",1573,"Warsaw Confederation first free election – Henryk Walezy – first elective king","History","bbb"
"aaa",1596,"Sigismund III Vasa moves the capital from Kraków to Warsaw","History","bbb"
"aaa",1605,"Battle of Kircholm (victory of Jan Karol Chodkiewicz)","History","bbb"
"aaa",1620,"Defeat at Cecora (Stanisław Żółkiewski dies)","History","bbb"
"aaa",1621,"Battle of Chocim (tactical Polish victory in the besieged camp, Jan Karol Chodkiewicz dies)","History","bbb"
"aaa",1648,"the Khmelnytsky Uprising in Ukraine","History","bbb"
"aaa",1660,"Swedish Deluge","History","bbb"
"aaa",1673,"Sobieski's victory at Khotyn","History","bbb"
"aaa",1683,"Relief of Vienna - great victory of Jan III Sobieski","History","bbb"
"aaa",1717,"Silent Sejm","History","bbb"
"aaa",1764,"the beginning of the reign of the last king of Poland, Stanisław August Poniatowski","History","bbb"
"aaa",1768,"Bar Confederation","History","bbb"
"aaa",1772,"1st Partition of Poland by Russia, Austria and Prussia","History","bbb"
"aaa",1792,"Closing of the Great Four-Year Diet","History","bbb"
"aaa",1791,"Adoption of the Constitution of May 3","History","bbb"
"aaa",1792,"Targowica Confederation","History","bbb"
"aaa",1793,"the Second Partition of Poland by Russia and Prussia","History","bbb"
"aaa",1794,"Kosciuszko Uprising","History","bbb"
"aaa",1795,"Third Partition of Poland by Russia, Austria and Prussia","History","bbb"
"aaa",1795,"Poniatowski's abdication","History","bbb"
"aaa",1789,"French Revolution","History","bbb"
"aaa",1804,"Napoleon Emperor of the French Napoleonic Code","History","bbb"
"aaa",1813,"Napoleon's Russian campaign and his defeat","History","bbb"
"aaa",1813,"the Battle of the Nations near Leipzig","History","bbb"
"aaa",1848,"The Spring of Nations The Communist Manifesto of Karl Marx and Friedrich Engels","History","bbb"
"aaa",1861,"unification of Italy","History","bbb"
"aaa",1871,"unification of Germany","History","bbb"
"aaa",1861,"US Civil War","History","bbb"
"aaa",1896,"the first modern Olympic Games in Athens","History","bbb"
"aaa",1914,"assassination in Sarajevo of Archduke Ferdinand","History","bbb"
"aaa",1914,"outbreak of World War I","History","bbb"
"aaa",1918,"end of World War I","History","bbb"
"aaa",1914,"miracle on the Marne - taxis","History","bbb"
"aaa",1916,"the Battle of Verdun","History","bbb"
"aaa",1916,"Battle of the Somme - tanks","History","bbb"
"aaa",1917,"US entry into the war","History","bbb"
"aaa",1917,"the February and October revolutions in Russia","History","bbb"
"aaa",1918,"Regaining independence by Poland after 123 years - truce in Compiegne in a wagon","History","bbb"
"aaa",1797,"The uprising of the Polish Legions in Italy and Mazurka Dąbrowski","History","bbb"
"aaa",1807,"Creation of the Duchy of Warsaw","History","bbb"
"aaa",1815,"Congress of Vienna Hundred Days of Napoleon Creation of the Kingdom of Poland Battle of Waterloo","History","bbb"
"aaa",1830,"The outbreak of the November Uprising","History","bbb"
"aaa",1846,"Outbreak of the Krakow Uprising","History","bbb"
"aaa",1863,"The outbreak of the January Uprising","History","bbb"
"aaa",1919,"the peace treaty of Versailles","History","bbb"
"aaa",1923,"the Beer Hall Putsch","History","bbb"
"aaa",1929,"black thursday the Wall Street Crash in New York City","History","bbb"
"aaa",1932,"great famine in Ukraine death of over 5 million people","History","bbb"
"aaa",1933,"the appointment of Hitler as Chancellor of Germany by President Paul Hinderburg von Beckendorff","History","bbb"
"aaa",1936,"outbreak of the Spanish Civil War","History","bbb"
"aaa",1939,"General Franco's victory in the Spanish Civil War introduction of the authoritarian system","History","bbb"
"aaa",1938,"anschluss of Austria","History","bbb"
"aaa",1938,"Munich Conference - Munich Agreement","History","bbb"
"aaa",1938,"Kristallnacht Germans break up and destroy Jewish property in Germany","History","bbb"
"aaa",1939,"England and France declare war on Germany","History","bbb"
"aaa",1939,"winter war between Russia and Finland Finland bravely defends","History","bbb"
"aaa",1940,"Hitler's attack on Denmark and Norway","History","bbb"
"aaa",1940,"Germany's attack on Belgium and the Netherlands later France","History","bbb"
"aaa",1940,"the Battle of Britain","History","bbb"
"aaa",1941,"Germany's aggression against the USSR","History","bbb"
"aaa",1941,"signing of the Atlantic Charter","History","bbb"
"aaa",1941,"Japanese attack on US base Pearl Harbor US entry into the war","History","bbb"
"aaa",1943,"the Tehran Conference","History","bbb"
"aaa",1944,"the Normandy landings","History","bbb"
"aaa",1945,"conference in Yalta and Potsdam establishing the division of Europe Poland behind the Iron Curtain","History","bbb"
"aaa",1945,"the surrender of Germany","History","bbb"
"aaa",1945,"the signing of the United Nations Charter","History","bbb"
"aaa",1945,"the act of surrender of Japan after the atomic bombs were dropped on Hiroshima and Nagasaki - the end of WWII","History","bbb"
"aaa",1948,"Israeli independence","History","bbb"
"aaa",1949,"the Washington Treaty creation of the North Atlantic Treaty Organization - NATO","History","bbb"
"aaa",1953,"the war in Korea division along the 38th parallel (this is still the case today)","History","bbb"
"aaa",1955,"establishment of the Warsaw Pact Organization","History","bbb"
"aaa",1956,"Hungarian Autumn intervention of Warsaw Pact troops in Hungary","History","bbb"
"aaa",1962,"blockade of Cuba","History","bbb"
"aaa",1966,"the cultural revolution in China (Mao Tse-tung)","History","bbb"
"aaa",1967,"the Six Day War between Israel and Egypt","History","bbb"
"aaa",1968,"the Prague Spring attempt to democratize the political system in Czechoslovakia","History","bbb"
"aaa",1989,"the demolition of the Berlin Wall","History","bbb"
"aaa",1992,"the Yugoslav Civil War","History","bbb"
"aaa",1918,"The Regency Council entrusted command of the armed forces to Józef Piłsudski","History","bbb"
"aaa",1918,"outbreak of the Greater Poland Uprising","History","bbb"
"aaa",1920,"plebiscite in Powiśle Warmia and Mazury","History","bbb"
"aaa",1920,"counter-offensive of Polish troops from the Wieprz River (""miracle on the Vistula"")","History","bbb"
"aaa",1921,"the adoption of the March Constitution","History","bbb"
"aaa",1921,"peace in Riga between the Bolsheviks and Poland","History","bbb"
"aaa",1921,"plebiscite in Upper Silesia","History","bbb"
"aaa",1922,"President Narutowicz was shot dead","History","bbb"
"aaa",1926,"the May Coup d'état of Józef Piłsudski","History","bbb"
"aaa",1926,"the August amending amendment to the existing constitution","History","bbb"
"aaa",1935,"the adoption of the April Constitution","History","bbb"
"aaa",1939,"the Ribbentrop-Molotov pact dividing Poland between the occupiers","History","bbb"
"aaa",1939,"attack of German troops on Westerplatte","History","bbb"
"aaa",1939,"the entry of the Red Army from the east","History","bbb"
"aaa",1941,"the Sikorski-Mayski Agreement between Poland and the USSR","History","bbb"
"aaa",1942,"renaming the Union of Armed Struggle into the Home Army","History","bbb"
"aaa",1943,"the Gibraltar catastrophe Sikorski's death","History","bbb"
"aaa",1943,"the London government was headed by Stanisław Mikołajczyk","History","bbb"
"aaa",1944,"manifesto of the Polish Committee of National Liberation","History","bbb"
"aaa",1944,"Warsaw uprisings","History","bbb"
"aaa",1945,"the establishment of the Provisional Government of National Unity","History","bbb"
"aaa",1946,"constitutional referendum ""three times yes!""","History","bbb"
"aaa",1952,"Constitution of the People's Republic of Poland","History","bbb"
"aaa",1956,"the creation of the Workers' Defense Committee","History","bbb"
"aaa",1956,"strikes in Poznań at Cegielski's plant - ""Poznań June""","History","bbb"
"aaa",1968,"March events student strikes after the censorship of grandfathers","History","bbb"
"aaa",1970,"creation of the Inter-Enterprise Strike Committee in the Gdańsk shipyard","History","bbb"
"aaa",1976,"workers' riots in Radom Ursus and Płock","History","bbb"
"aaa",1979,"the first pilgrimage of the pope to Poland","History","bbb"
"aaa",1980,"creation of NSZZ Solidarność","History","bbb"
"aaa",1981,"introduction of martial law","History","bbb"
"aaa",1989,"round table talks","History","bbb"
"aaa",1989,"first partially free elections","History","bbb"
"aaa",1791,"Adoption of the Constitution of May 3","History","bbb"
"aaa",1792,"Targowica Confederation, war with Russia","History","bbb"
"aaa",1793,"Second Partition of Poland - by Russia and Prussia","History","bbb"
"aaa",1794,"The beginning of the Kosciuszko Insurrection. Battle of Racławice","History","bbb"
"aaa",1795,"Third Partition of Poland - by Russia, Austria and Prussia","History","bbb"
"aaa",1804,"Napoleon becomes Emperor of the French, announcement of the Napoleonic Code","History","bbb"
"aaa",1807,"Rise of the Duchy of Warsaw","History","bbb"
"aaa",1815,"Proceedings of the Congress of Vienna, the establishment of the Kingdom of Poland","History","bbb"
"aaa",-776,"First Olympic Games","History","bbb"
"aaa",-490,"Persian-Greek Battle of Marathon, Greek victory","History","bbb"
"aaa",-480,"Greco-Persian Battle of Thermopylae, Greek defeat, Greco-Persian Battle of Salamis","History","bbb"
"aaa",-338,"Philip of Macedon defeats the Greeks at the Battle of Chaeronea","History","bbb"
"aaa",-324,"Death of Alexander of Macedon, beginning of the Hellenistic era","History","bbb"
"aaa",-753,"Origins of Rome","History","bbb"
"aaa",-509,"Origins of the Roman Republic","History","bbb"
"aaa",-264,"First Punic (Roman) War","History","bbb"
"aaa",-21,"Second Punic War","History","bbb"
"aaa",-149,"Third Punic War","History","bbb"
"aaa",-216,"Roman-Carthaginian battle Battle of Cannae, defeat of Rome","History","bbb"
"aaa",-202,"Roman-Carthaginian Battle of Zama, defeat of the Carthaginians","History","bbb"
"aaa",-44,"Assassination of Julius Caesar the Roman dictator","History","bbb"
"aaa",-31,"Battle of Actium between Marcus Aurelius and Octavian for leadership of Rome, Octavian's victory","History","bbb"
"aaa",313,"Constantine the Great granted Christians the same rights as other religions","History","bbb"
"aaa",395,"Emperor Theodosius divides the Roman Empire into Eastern and Western","History","bbb"
"aaa",476,"Fall of the Western Roman Empire","History","bbb"
"aaa",392,"Christianity the dominant religion in the Roman Empire","History","bbb"
"aaa",1054,"Eastern schism - division of the church into Catholic and Orthodox","History","bbb"
"aaa",622,"Muhammad's flight from Mecca to Medina. Beginning of the Muslim Era","History","bbb"
"aaa",800,"Charlemagne crowned Emperor of the renewed Western Roman Empire","History","bbb"
"aaa",843,"The Treaty of Verdun, the division of Charlemagne's state. Beginning of Germany, France and Italy","History","bbb"
"aaa",1077,"Emperor Henry IV humbled himself before Pope Gregory VII at Cannosa","History","bbb"
"aaa",966,"Baptism of Poland","History","bbb"
"aaa",972,"Battle of Cedynia","History","bbb"
"aaa",997,"mission of st. Adalbert, the death of a bishop","History","bbb"
"aaa",1000,"Congress in Gniezno (Bolesław Chrobry and Emperor Otto III)","History","bbb"
"aaa",1025,"Coronation of Bolesław the Brave - the first king of Poland","History","bbb"
"aaa",1076,"Coronation of Bolesław the Bold","History","bbb"
"aaa",1138,"The testament of Bolesław Krzywousty, division of Poland into districts","History","bbb"
"aaa",1095,"Pope Urban II calls Christians to crusades","History","bbb"
"aaa",1241,"The defeat of the Poles in the battle with the Tatars near Legnica","History","bbb"
"aaa",1226,"Bringing the Teutonic Knights to Poland","History","bbb"
"aaa",1320,"Coronation of Władysław Łokietek","History","bbb"
"aaa",1320,"Unification of Polish lands after the division of districts","History","bbb"
"aaa",1364,"Founding of the Krakow Academy","History","bbb"
"aaa",1374,"Privilege in Košice (the first privilege of the nobility)","History","bbb"
"aaa",1385,"the Polish-Lithuanian Union in Krewo","History","bbb"
"aaa",1410,"Battle of Grunwald - Poles' victory over the Teutonic Knights","History","bbb"
"aaa",1453,"Fall of the Eastern Roman Empire","History","bbb"
"aaa",1848,"beginning of the Spring of Nations February Revolution in France","History","bbb"
"aaa",1830,"Beginning of the November Uprising","History","bbb"
"aaa",1846,"Krakow Uprising","History","bbb"
"aaa",1871,"final unification of Italy","History","bbb"
"aaa",1871,"final unification of Germany","History","bbb"
"aaa",1444,"Battle of Varna - defeat of the Polish-Hungarian army against the Turks","History","bbb"
"aaa",1454,"Polish-Teutonic Thirteen Years' War","History","bbb"
"aaa",1492,"Christopher Columbus discovers America","History","bbb"
"aaa",1522,"Ferdinand Magellan made a voyage around the world","History","bbb"
"aaa",1517,"Martin Luther's theses, the beginning of the Protestant churches","History","bbb"
"aaa",1374,"Ludwig the Hungarian in Košice granted a privilege to the nobility","History","bbb"
"aaa",1525,"Prussian Homage - Albrecht Hohenzollern to Sigismund the Old","History","bbb"
"aaa",1569,"Polish-Lithuanian ""real"" union in Lublin - establishment of the Polish-Lithuanian Commonwealth","History","bbb"
"aaa",1596,"Union of ""Brest""","History","bbb"
"aaa",1573,"the first free election - Henry Valois became the king of Poland","History","bbb"
"aaa",1605,"the victory of the Poles over the Swedes at Kircholm","History","bbb"
"aaa",1610,"the victory of the Poles over the Russians at Kuszyn","History","bbb"
"aaa",1620,"the defeat of the Poles in the battle with the Turks at Cecora","History","bbb"
"aaa",1648,"the beginning of the Khmelnytsky Uprising","History","bbb"
"aaa",1656,"the Polish-Swedish war known as the Swedish Deluge","History","bbb"
"aaa",1673,"Jan Sobieski defeats the Turks at Khotyn","History","bbb"
"aaa",1683,"Jan III Sobieski defeats the Turks near Vienna","History","bbb"
"aaa",1699,"Polish-Turkish perpetual peace in Karłowice","History","bbb"
"aaa",1717,"Silent Sejm","History","bbb"
"aaa",1772,"Bar Confederation","History","bbb"
"aaa",1772,"1st Partition of Poland - by Russia, Austria and Prussia","History","bbb"
"aaa",1773,"Establishment of the National Education Commission","History","bbb"
"aaa",1776,"American Declaration of Independence","History","bbb"
"aaa",1787,"Proclamation of the United States Constitution","History","bbb"
"aaa",1789,"The taking of the Bastille - the beginning of the great French Revolution","History","bbb"
"aaa",1791,"Proclamation of the French Constitution","History","bbb"
"aaa",1792,"Proceedings of the four-year Sejm (end)","History","bbb"
"aaa",1861,"US Civil War","History","bbb"
"aaa",1863,"the outbreak of the January Uprising","History","bbb"
"aaa",1864,"enfranchisement decree in the Kingdom of Poland","History","bbb"
"aaa",1882,"the rise of the international Social Revolutionary Proletariat Party","History","bbb"
"aaa",1892,"Establishment of the Polish Socialist Party (PPS)","History","bbb"
"aaa",1893,"the rise of the social-democracy of the Kingdom of Poland","History","bbb"
"aaa",1897,"creation of the National Democratic Party","History","bbb"
"aaa",1914,"the outbreak of World War I","History","bbb"
"aaa",1918,"the end of World War I","History","bbb"
